2026-07-06 01:28:40,770	WARNING algorithm_config.py:2530 -- DeprecationWarning: `config.training(learner_config_dict=..)` has been deprecated. Use `config.learners(learner_config_dict=..)` instead. This will raise an error in the future!
2026-07-06 01:28:40,771	WARNING algorithm_config.py:5177 -- You are running PPO on the new API stack! This is the new default behavior for this algorithm. If you don't want to use the new API stack, set `config.api_stack(enable_rl_module_and_learner=False,enable_env_runner_and_connector_v2=False)`. For a detailed migration guide, see here: https://docs.ray.io/en/master/rllib/new-api-stack-migration-guide.html
2026-07-06 01:28:43,250	INFO worker.py:2024 -- Started a local Ray instance.
[2026-07-06 01:28:44,078 E 25610 6814650] core_worker.cc:2149: Actor with class name: 'SingleAgentEnvRunner' and ID: '387591bdea50ac7028746b9501000000' has constructor arguments in the object store and max_restarts > 0. If the arguments in the object store go out of scope or are lost, the actor restart will fail. See https://github.com/ray-project/ray/issues/53727 for more details.
[36m(SingleAgentEnvRunner pid=25675)[0m DeprecationWarning: `RLModule(config=[RLModuleConfig object])` has been deprecated. Use `RLModule(observation_space=.., action_space=.., inference_only=.., model_config=.., catalog_class=..)` instead. This will raise an error in the future!
2026-07-06 01:28:46,045	WARNING rl_module.py:463 -- DeprecationWarning: `RLModule(config=[RLModuleConfig object])` has been deprecated. Use `RLModule(observation_space=.., action_space=.., inference_only=.., model_config=.., catalog_class=..)` instead. This will raise an error in the future!
2026-07-06 01:28:46,066	WARNING util.py:62 -- Install gputil for GPU system monitoring.
{'iter': 104, 'env_steps': 3407872, 'episode_return_mean': np.float64(829.65625), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.005362247116863728), 'wall_s': 3890.4}
{'iter': 105, 'env_steps': 3440640, 'episode_return_mean': np.float64(830.09375), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.005187029018998146), 'wall_s': 3926.1}
{'iter': 106, 'env_steps': 3473408, 'episode_return_mean': np.float64(834.4375), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.008332748897373676), 'wall_s': 3961.6}
{'iter': 107, 'env_steps': 3506176, 'episode_return_mean': np.float64(830.1875), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.006278155371546745), 'wall_s': 3997.3}
{'iter': 108, 'env_steps': 3538944, 'episode_return_mean': np.float64(837.9375), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.008380414918065071), 'wall_s': 4033.1}
{'iter': 109, 'env_steps': 3571712, 'episode_return_mean': np.float64(830.75), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.00780139584094286), 'wall_s': 4068.9}
{'iter': 110, 'env_steps': 3604480, 'episode_return_mean': np.float64(832.78125), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.0071924044750630856), 'wall_s': 4104.8}
{'iter': 111, 'env_steps': 3637248, 'episode_return_mean': np.float64(833.03125), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.006325555499643087), 'wall_s': 4144.5}
{'iter': 112, 'env_steps': 3670016, 'episode_return_mean': np.float64(831.875), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.005146438255906105), 'wall_s': 4184.2}
{'iter': 113, 'env_steps': 3702784, 'episode_return_mean': np.float64(833.78125), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.005652465391904116), 'wall_s': 4224.2}
{'iter': 114, 'env_steps': 3735552, 'episode_return_mean': np.float64(825.9375), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.005711960606276989), 'wall_s': 4264.1}
{'iter': 115, 'env_steps': 3768320, 'episode_return_mean': np.float64(830.34375), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.004140063188970089), 'wall_s': 4303.6}
{'iter': 116, 'env_steps': 3801088, 'episode_return_mean': np.float64(835.75), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.0048818932846188545), 'wall_s': 4343.3}
{'iter': 117, 'env_steps': 3833856, 'episode_return_mean': np.float64(834.8125), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.004012038465589285), 'wall_s': 4382.9}
{'iter': 118, 'env_steps': 3866624, 'episode_return_mean': np.float64(833.5625), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.004618279170244932), 'wall_s': 4422.9}
{'iter': 119, 'env_steps': 3899392, 'episode_return_mean': np.float64(836.15625), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.00469737546518445), 'wall_s': 4461.7}
{'iter': 120, 'env_steps': 3932160, 'episode_return_mean': np.float64(840.78125), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.007257663179188967), 'wall_s': 4499.5}
{'iter': 121, 'env_steps': 3964928, 'episode_return_mean': np.float64(821.71875), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.005340972915291786), 'wall_s': 4539.2}
{'iter': 122, 'env_steps': 3997696, 'episode_return_mean': np.float64(833.25), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.0042905197478830814), 'wall_s': 4579.1}
{'iter': 123, 'env_steps': 4030464, 'episode_return_mean': np.float64(839.125), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.004022018052637577), 'wall_s': 4618.8}
{'iter': 124, 'env_steps': 4063232, 'episode_return_mean': np.float64(827.71875), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.004502166993916035), 'wall_s': 4658.4}
{'iter': 125, 'env_steps': 4096000, 'episode_return_mean': np.float64(838.375), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.0052040815353393555), 'wall_s': 4701.8}
{'iter': 126, 'env_steps': 4128768, 'episode_return_mean': np.float64(830.21875), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.006326613016426563), 'wall_s': 4801.1}
{'iter': 127, 'env_steps': 4161536, 'episode_return_mean': np.float64(837.875), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(0.008584702387452126), 'wall_s': 4908.9}
2026-07-06 02:51:35,576	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 128, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 4971.7}
2026-07-06 02:52:38,436	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 129, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5038.6}
2026-07-06 02:53:45,343	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 130, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5103.8}
2026-07-06 02:54:50,492	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 131, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5170.2}
2026-07-06 02:55:56,934	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 132, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5239.3}
2026-07-06 02:57:05,980	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 133, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5307.0}
2026-07-06 02:58:13,675	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 134, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5375.0}
2026-07-06 02:59:21,771	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 135, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5443.8}
2026-07-06 03:00:30,506	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 136, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5512.3}
2026-07-06 03:01:39,032	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 137, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5581.5}
2026-07-06 03:02:48,193	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 138, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5650.8}
2026-07-06 03:03:57,431	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 139, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5715.8}
2026-07-06 03:05:02,496	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 140, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5778.5}
2026-07-06 03:06:05,259	WARNING rollout_ops.py:122 -- No samples returned from remote workers. If you have a slow environment or model, consider increasing the `sample_timeout_s` or decreasing the `rollout_fragment_length` in `AlgorithmConfig.env_runners().
{'iter': 141, 'env_steps': 4161536, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': nan, 'wall_s': 5840.6}
*** SIGTERM received at time=1783332578 ***
PC: @        0x1824213cc  (unknown)  __psynch_cvwait
    @        0x115ddb884  (unknown)  absl::lts_20230802::AbslFailureSignalHandler()
    @        0x1824996a4  (unknown)  _sigtramp
    @        0x18246009c  (unknown)  _pthread_cond_wait
    @        0x112d48254  (unknown)  __kmp_suspend_64<>()
    @        0x112d272d4  (unknown)  kmp_flag_64<>::wait()
    @        0x112d249a8  (unknown)  __kmp_hyper_barrier_gather()
    @        0x112d23d78  (unknown)  __kmp_join_barrier()
    @        0x112cfc458  (unknown)  __kmp_internal_join
    @        0x112cfbc1c  (unknown)  __kmp_join_call
    @        0x112cec6cc  (unknown)  __kmpc_fork_call
    @        0x31eda8dbc  (unknown)  at::TensorIteratorBase::for_each()
    @        0x3216c8260  (unknown)  at::native::(anonymous namespace)::fill_kernel()::$_0::operator()()
    @        0x31f18c434  (unknown)  at::native::fill_out()
    @        0x31f8426fc  (unknown)  at::_ops::fill__Scalar::call()
    @        0x31f3581dc  (unknown)  at::native::fill_empty_deterministic_()::{lambda()#1}::operator()()
    @        0x31f421d30  (unknown)  at::native::fill_empty_deterministic_()
    @        0x31f421cc0  (unknown)  at::native::empty_cpu()
    @        0x31fbd06b0  (unknown)  at::_ops::empty_memory_format::redispatch()
    @        0x31fbcf658  (unknown)  at::_ops::empty_memory_format::call()
    @        0x31f423000  (unknown)  at::native::empty_like()
    @        0x31f4f0ef4  (unknown)  at::native::layer_norm_backward_cpu()
    @        0x31fbec608  (unknown)  at::_ops::native_layer_norm_backward::redispatch()
    @        0x322138b84  (unknown)  c10::impl::wrap_kernel_functor_unboxed_<>::call()
    @        0x31fbeb214  (unknown)  at::_ops::native_layer_norm_backward::call()
    @        0x321d1c268  (unknown)  torch::autograd::generated::NativeLayerNormBackward0_apply_functional()
    @        0x321b2d7e4  (unknown)  torch::autograd::generated::NativeLayerNormBackward0::apply()
    @        0x322bfbb9c  (unknown)  torch::autograd::Node::operator()()
    @        0x322bf64fc  (unknown)  torch::autograd::Engine::evaluate_function()
    @        0x322bf16dc  (unknown)  torch::autograd::Engine::thread_main()
    @        0x322bf0b98  (unknown)  torch::autograd::Engine::execute_with_graph_task()
    @        0x12223186c  (unknown)  torch::autograd::python::PythonEngine::execute_with_graph_task()
    @        0x322befed4  (unknown)  torch::autograd::Engine::execute()
    @ ... and at least 20 more frames
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474: *** SIGTERM received at time=1783332578 ***
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474: PC: @        0x1824213cc  (unknown)  __psynch_cvwait
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x115ddb9a4  (unknown)  absl::lts_20230802::AbslFailureSignalHandler()
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x1824996a4  (unknown)  _sigtramp
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x18246009c  (unknown)  _pthread_cond_wait
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x112d48254  (unknown)  __kmp_suspend_64<>()
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x112d272d4  (unknown)  kmp_flag_64<>::wait()
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x112d249a8  (unknown)  __kmp_hyper_barrier_gather()
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x112d23d78  (unknown)  __kmp_join_barrier()
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x112cfc458  (unknown)  __kmp_internal_join
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x112cfbc1c  (unknown)  __kmp_join_call
[2026-07-06 03:09:38,439 E 25610 6814650] logging.cc:474:     @        0x112cec6cc  (unknown)  __kmpc_fork_call
[2026-07-06 03:09:38,440 E 25610 6814650] logging.cc:474:     @        0x31eda8dbc  (unknown)  at::TensorIteratorBase::for_each()
[2026-07-06 03:09:38,441 E 25610 6814650] logging.cc:474:     @        0x3216c8260  (unknown)  at::native::(anonymous namespace)::fill_kernel()::$_0::operator()()
[2026-07-06 03:09:38,441 E 25610 6814650] logging.cc:474:     @        0x31f18c434  (unknown)  at::native::fill_out()
[2026-07-06 03:09:38,442 E 25610 6814650] logging.cc:474:     @        0x31f8426fc  (unknown)  at::_ops::fill__Scalar::call()
[2026-07-06 03:09:38,442 E 25610 6814650] logging.cc:474:     @        0x31f3581dc  (unknown)  at::native::fill_empty_deterministic_()::{lambda()#1}::operator()()
[2026-07-06 03:09:38,443 E 25610 6814650] logging.cc:474:     @        0x31f421d30  (unknown)  at::native::fill_empty_deterministic_()
[2026-07-06 03:09:38,443 E 25610 6814650] logging.cc:474:     @        0x31f421cc0  (unknown)  at::native::empty_cpu()
[2026-07-06 03:09:38,444 E 25610 6814650] logging.cc:474:     @        0x31fbd06b0  (unknown)  at::_ops::empty_memory_format::redispatch()
[2026-07-06 03:09:38,445 E 25610 6814650] logging.cc:474:     @        0x31fbcf658  (unknown)  at::_ops::empty_memory_format::call()
[2026-07-06 03:09:38,445 E 25610 6814650] logging.cc:474:     @        0x31f423000  (unknown)  at::native::empty_like()
[2026-07-06 03:09:38,446 E 25610 6814650] logging.cc:474:     @        0x31f4f0ef4  (unknown)  at::native::layer_norm_backward_cpu()
[2026-07-06 03:09:38,446 E 25610 6814650] logging.cc:474:     @        0x31fbec608  (unknown)  at::_ops::native_layer_norm_backward::redispatch()
[2026-07-06 03:09:38,447 E 25610 6814650] logging.cc:474:     @        0x322138b84  (unknown)  c10::impl::wrap_kernel_functor_unboxed_<>::call()
[2026-07-06 03:09:38,447 E 25610 6814650] logging.cc:474:     @        0x31fbeb214  (unknown)  at::_ops::native_layer_norm_backward::call()
[2026-07-06 03:09:38,448 E 25610 6814650] logging.cc:474:     @        0x321d1c268  (unknown)  torch::autograd::generated::NativeLayerNormBackward0_apply_functional()
[2026-07-06 03:09:38,449 E 25610 6814650] logging.cc:474:     @        0x321b2d7e4  (unknown)  torch::autograd::generated::NativeLayerNormBackward0::apply()
[2026-07-06 03:09:38,449 E 25610 6814650] logging.cc:474:     @        0x322bfbb9c  (unknown)  torch::autograd::Node::operator()()
[2026-07-06 03:09:38,450 E 25610 6814650] logging.cc:474:     @        0x322bf64fc  (unknown)  torch::autograd::Engine::evaluate_function()
[2026-07-06 03:09:38,450 E 25610 6814650] logging.cc:474:     @        0x322bf16dc  (unknown)  torch::autograd::Engine::thread_main()
[2026-07-06 03:09:38,451 E 25610 6814650] logging.cc:474:     @        0x322bf0b98  (unknown)  torch::autograd::Engine::execute_with_graph_task()
[2026-07-06 03:09:38,451 E 25610 6814650] logging.cc:474:     @        0x12223186c  (unknown)  torch::autograd::python::PythonEngine::execute_with_graph_task()
[2026-07-06 03:09:38,451 E 25610 6814650] logging.cc:474:     @        0x322befed4  (unknown)  torch::autograd::Engine::execute()
[2026-07-06 03:09:38,451 E 25610 6814650] logging.cc:474:     @ ... and at least 20 more frames
[36m(SingleAgentEnvRunner pid=25668)[0m DeprecationWarning: `RLModule(config=[RLModuleConfig object])` has been deprecated. Use `RLModule(observation_space=.., action_space=.., inference_only=.., model_config=.., catalog_class=..)` instead. This will raise an error in the future![32m [repeated 3x across cluster] (Ray deduplicates logs by default. Set RAY_DEDUP_LOGS=0 to disable log deduplication, or see https://docs.ray.io/en/master/ray-observability/user-guides/configure-logging.html#log-deduplication for more options.)[0m
