2026-07-06 09:45:05,419	WARNING algorithm_config.py:2530 -- DeprecationWarning: `config.training(learner_config_dict=..)` has been deprecated. Use `config.learners(learner_config_dict=..)` instead. This will raise an error in the future!
2026-07-06 09:45:05,420	WARNING algorithm_config.py:5177 -- You are running PPO on the new API stack! This is the new default behavior for this algorithm. If you don't want to use the new API stack, set `config.api_stack(enable_rl_module_and_learner=False,enable_env_runner_and_connector_v2=False)`. For a detailed migration guide, see here: https://docs.ray.io/en/master/rllib/new-api-stack-migration-guide.html
2026-07-06 09:45:08,289	INFO worker.py:2024 -- Started a local Ray instance.
[2026-07-06 09:45:09,145 E 37725 7368773] core_worker.cc:2149: Actor with class name: 'SingleAgentEnvRunner' and ID: '8b0497f13ce866c030c4e79201000000' has constructor arguments in the object store and max_restarts > 0. If the arguments in the object store go out of scope or are lost, the actor restart will fail. See https://github.com/ray-project/ray/issues/53727 for more details.
2026-07-06 09:45:11,739	WARNING rl_module.py:463 -- DeprecationWarning: `RLModule(config=[RLModuleConfig object])` has been deprecated. Use `RLModule(observation_space=.., action_space=.., inference_only=.., model_config=.., catalog_class=..)` instead. This will raise an error in the future!
[36m(SingleAgentEnvRunner pid=37758)[0m DeprecationWarning: `RLModule(config=[RLModuleConfig object])` has been deprecated. Use `RLModule(observation_space=.., action_space=.., inference_only=.., model_config=.., catalog_class=..)` instead. This will raise an error in the future!
2026-07-06 09:45:11,787	WARNING util.py:62 -- Install gputil for GPU system monitoring.
{'iter': 110, 'env_steps': 3606240, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4657189846038818), 'wall_s': 259.3}
{'iter': 111, 'env_steps': 3639024, 'episode_return_mean': np.float64(387.5663385731984), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4563230276107788), 'wall_s': 261.1}
{'iter': 112, 'env_steps': 3671808, 'episode_return_mean': np.float64(388.1357368319415), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4536221027374268), 'wall_s': 263.4}
{'iter': 113, 'env_steps': 3704592, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.451136589050293), 'wall_s': 265.7}
{'iter': 114, 'env_steps': 3737376, 'episode_return_mean': np.float64(386.6849756037757), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.450726866722107), 'wall_s': 268.4}
{'iter': 115, 'env_steps': 3770160, 'episode_return_mean': np.float64(386.34756590928987), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4423574209213257), 'wall_s': 271.1}
{'iter': 116, 'env_steps': 3802944, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4390236139297485), 'wall_s': 273.8}
{'iter': 117, 'env_steps': 3835728, 'episode_return_mean': np.float64(389.2551621229843), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4340097904205322), 'wall_s': 276.1}
{'iter': 118, 'env_steps': 3868512, 'episode_return_mean': np.float64(388.5488769505365), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4360401630401611), 'wall_s': 278.4}
{'iter': 119, 'env_steps': 3901296, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4271320104599), 'wall_s': 280.7}
{'iter': 120, 'env_steps': 3934080, 'episode_return_mean': np.float64(388.34629995625085), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4330480098724365), 'wall_s': 282.9}
{'iter': 121, 'env_steps': 3966864, 'episode_return_mean': np.float64(387.0450914351537), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4331685304641724), 'wall_s': 285.2}
{'iter': 122, 'env_steps': 3999648, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4283931255340576), 'wall_s': 287.5}
{'iter': 123, 'env_steps': 4032432, 'episode_return_mean': np.float64(382.3969098845729), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.427643060684204), 'wall_s': 289.9}
{'iter': 124, 'env_steps': 4065216, 'episode_return_mean': np.float64(382.7884959985553), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4219467639923096), 'wall_s': 292.2}
{'iter': 125, 'env_steps': 4098000, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4178764820098877), 'wall_s': 294.5}
{'iter': 126, 'env_steps': 4130784, 'episode_return_mean': np.float64(385.5689223774969), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4115447998046875), 'wall_s': 296.5}
{'iter': 127, 'env_steps': 4163568, 'episode_return_mean': np.float64(384.21650973332044), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.409127950668335), 'wall_s': 298.8}
{'iter': 128, 'env_steps': 4196352, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4038530588150024), 'wall_s': 301.3}
{'iter': 129, 'env_steps': 4229136, 'episode_return_mean': np.float64(392.6139520298247), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3966190814971924), 'wall_s': 303.6}
{'iter': 130, 'env_steps': 4261920, 'episode_return_mean': np.float64(392.73858882021926), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.396419644355774), 'wall_s': 306.2}
{'iter': 131, 'env_steps': 4294704, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3897922039031982), 'wall_s': 308.8}
{'iter': 132, 'env_steps': 4327488, 'episode_return_mean': np.float64(386.27647729924524), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3892462253570557), 'wall_s': 311.1}
{'iter': 133, 'env_steps': 4360272, 'episode_return_mean': np.float64(383.7407864399465), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3944841623306274), 'wall_s': 313.5}
{'iter': 134, 'env_steps': 4393056, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.4003746509552002), 'wall_s': 315.7}
{'iter': 135, 'env_steps': 4425840, 'episode_return_mean': np.float64(387.08862821260493), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3960497379302979), 'wall_s': 317.8}
{'iter': 136, 'env_steps': 4458624, 'episode_return_mean': np.float64(386.6306304209693), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3883863687515259), 'wall_s': 320.0}
{'iter': 137, 'env_steps': 4491408, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3839137554168701), 'wall_s': 322.3}
{'iter': 138, 'env_steps': 4524192, 'episode_return_mean': np.float64(384.7242994041039), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.378960371017456), 'wall_s': 324.4}
{'iter': 139, 'env_steps': 4556976, 'episode_return_mean': np.float64(385.254320517379), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3779646158218384), 'wall_s': 326.5}
{'iter': 140, 'env_steps': 4589760, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3760497570037842), 'wall_s': 328.5}
{'iter': 141, 'env_steps': 4622544, 'episode_return_mean': np.float64(381.30564413626325), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3750311136245728), 'wall_s': 330.9}
{'iter': 142, 'env_steps': 4655328, 'episode_return_mean': np.float64(383.1950408118679), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.363856554031372), 'wall_s': 333.2}
{'iter': 143, 'env_steps': 4688112, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3598278760910034), 'wall_s': 335.4}
{'iter': 144, 'env_steps': 4720896, 'episode_return_mean': np.float64(383.92612714576074), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3533399105072021), 'wall_s': 337.8}
{'iter': 145, 'env_steps': 4753680, 'episode_return_mean': np.float64(385.67676132920906), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3587446212768555), 'wall_s': 340.2}
{'iter': 146, 'env_steps': 4786464, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3520607948303223), 'wall_s': 342.7}
{'iter': 147, 'env_steps': 4819248, 'episode_return_mean': np.float64(388.0645226030681), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3447864055633545), 'wall_s': 345.2}
{'iter': 148, 'env_steps': 4852032, 'episode_return_mean': np.float64(386.83352659108004), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3423964977264404), 'wall_s': 347.4}
{'iter': 149, 'env_steps': 4884816, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3366369009017944), 'wall_s': 349.6}
{'iter': 150, 'env_steps': 4917600, 'episode_return_mean': np.float64(389.84756569020067), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3283525705337524), 'wall_s': 352.1}
{'iter': 151, 'env_steps': 4950384, 'episode_return_mean': np.float64(390.087214875398), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3209521770477295), 'wall_s': 354.3}
{'iter': 152, 'env_steps': 4983168, 'episode_return_mean': nan, 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3124788999557495), 'wall_s': 356.4}
{'iter': 153, 'env_steps': 5015952, 'episode_return_mean': np.float64(390.00271603935903), 'aux_ce': None, 'aux_accuracy': None, 'entropy': np.float64(1.3011901378631592), 'wall_s': 358.4}
done -> /Users/alex/Software/XOR/RLlib Harnes Beta/results/phase3/a_beliefobs/seed1
[36m(SingleAgentEnvRunner pid=37765)[0m DeprecationWarning: `RLModule(config=[RLModuleConfig object])` has been deprecated. Use `RLModule(observation_space=.., action_space=.., inference_only=.., model_config=.., catalog_class=..)` instead. This will raise an error in the future![32m [repeated 3x across cluster] (Ray deduplicates logs by default. Set RAY_DEDUP_LOGS=0 to disable log deduplication, or see https://docs.ray.io/en/master/ray-observability/user-guides/configure-logging.html#log-deduplication for more options.)[0m
